user_id	TWEET	LABEL
nan	Es legítimo, pero conviene decirlo: No ha sido la bandera ni la solidaridad con presos y huidos, sino el pánico a ser acusados de 'botiflers'. De traicionar a una república que, a día de hoy (mañana, quién sabe), solo existe en los discursos.	FAVOR
nan	La  oposición  venezolana quiere tanta democracia que baja la bandera de su pueblo para poner la bandera de Estados Unidos. Será que quieren votar a Donald Trump. https://t.co/56zDjPCfF8	FAVOR
nan	Amigxs del resto de España, aunque las tv estatales no retransmitan el juicio de la causa con que llevan un año llenando los telediarios, podéis verlo en directo a diario en TV3.  Miradlo sin filtros y sentid miedo. Se quieren cargar la democracia.  https://t.co/IM4kiIe99z	FAVOR
nan	Veamos: con esta manera de intentar la independencia hemos conseguido:  - Menos dinero - Políticos encarcelados y juzgados - Más división - Hegemonía de la derecha aquí y allá - Próxima intervención de la Generalitat  Por lo tanto, sigamos intentándolo de la misma manera.	FAVOR
nan	Irene Lozano en este pais se denuncia una violación cada cuatro horas, no puedo ni imaginar lo que pensarán esas mujeres cuando escuchen tu lamentable comparacion, si tuvieras un mínimo de dignidad ya habrías dimitido #JunquerasAcusa #procesoprocésARV https://t.co/UuAGOVR9PG	FAVOR
nan	El @PSOE dejándose mucha pasta para promocionar el HT #LaEspañaQueQuieres  Lo paga la banca, lo pagas tú con el rescate a la banca, vamos. https://t.co/arzUqsgR9Q	FAVOR
nan	Pueden seguir por mí. Yo también lucho contra la violencia machista y no voy a dejar de hacerlo por unos cuantos cobardes machistas.  #ApuntaMiNombreVox	FAVOR
nan	Vaya vaya vaya.  Así que la que era vicepresidenta del Gobierno con Rajoy el #1O MINTIÓ a tod@s l@s español@s y ha MENTIDO en el juicio del procés.  Ni 400, ni 95 policías heridos.   La verdad es que hubo 0 heridos...  #MalditosBastardos  #FelizMartes https://t.co/dVNrzmVr74	FAVOR
nan	🔴🔴 NOTICIÓN #SisePuede hacer políticas a favor de la gente, los fondos buitres se quedaron con miles de pisos de bancos y cajas para especular después y encima de haberles rescatado con nuestro dinero 👏👏👏👏👏👏👏👏👏👏👏 Ya está bien!! #YoVotoUnidaspodemospartido #28A 💪💜💜💜💜 https://t.co/Y8J2OtheiD	FAVOR
nan	EEUU ocupa la duodécima posición en reservas petrolíferas e importa el 40% del crudo que consume pero dice Marhuenda que el petróleo no es la razón porque tienen de sobra.    Lo de Trump es puro amor por la democracia.  #L6Nvenezuela https://t.co/OI6AvHXTeR	FAVOR
nan	El Defensor del Pueblo lleva al Constitucional la Ley de Protección de Datos que permite el spam electoral. Primer objetivo conseguido, vamos a por el siguiente: que los partidos políticos paguen por sus excesos. https://t.co/XK54fkuygw #NoConMisDatos	FAVOR
nan	TVE no pregunta a Irene Montero por el importantísimo boicot mediático a su partido que la propia RTVE reconoce pero le pregunta por su casa y por un país a 7.000 km...  #MonteroEnRTVE #28A   https://t.co/l6oa1I4Lpo	FAVOR
nan	Inés Arrimadas ha ido a quitar lazos al pueblo de Puigdemont, ahora dice que va a Waterloo, a la puerta de su casa. Pero no lo llaméis provocación o escrache que eso son cosas de rojos.	FAVOR
nan	Borja Prado (Endesa) se va con finiquito de 13 millones.  -Fue privatizada por PSOE y PP -Repartió el mayor dividendo de la historia -Pagamos la luz más cara de Europa  Ahora vas y los votas. #FelizMartes #EleccionesGenerales #AdiósACB #LaEspañaqueQuieres  https://t.co/tG1jOLoSLX	FAVOR
nan	España como es una democracia tiene a los políticos del Proces exiliados o encarcelados, Venezuela como es una dictadura, el autoproclamado presidente tiene libertad de movimientos y derecho de reunión y de manifestación.	FAVOR
nan	Sobre pactos, el único partido que se ajusta a los principios de la democracia liberal, en los términos que gusta de explicar José María Lassalle, es Podemos, de acuerdo a lo dicho por @Irene_Montero_ en @salvadostv:  Yo en política hablaría hasta con el mismísimo demonio .	FAVOR
nan	#28Abril  Si tú no votas a  #UnidosPodemos  tendrás #PPCSVOX #PSOE = Más robos, saqueos, corrupciones, chiringuitos  #YoConPodemos Más: - Sanidad Pública - Educación Pública  - Pensiones dignas - Salarios dignos - Violencia de género  Y sobre TODO no ROBAN  #SiSePuede ????? https://t.co/KIP6frB1RK	FAVOR
nan	Vives en un país en el que un partido que se llama de izquierda no apoya unos presupuestos que son los más sociales en la historia de la democracia. https://t.co/rBmQHx4qxs	FAVOR
nan	El #PSOE empadrona en un pueblo de #Guadalajara a  numerosas personas  de origen búlgaro y rumano sin que de todas ellas  se conozca su presencia . Prevaricación a la vista. ¿Todo vale para engordar el censo electoral? #LaEspañaQueQuieres #FelizMiércoles https://t.co/cmFSEhV0Bu	FAVOR
nan	RT @rosamariaartal: La democracia también está en juicio en España, escribe el Washington Post. https://t.co/wYoDMj2nFE	FAVOR
nan	Mapa con alternativas al oligopolio que nos roba cada mes con la complicidad de los políticos giratorios PPSOE.  #EficienciaEnergética #PobrezaEnergética https://t.co/XHK8p026gS	FAVOR
nan	España le paga un pastón. Los colma de privilegios. (Para que los pobres no tengan necesidad de robar) Tenemos el congreso abarrotado de vividores. Acoplados atraídos únicamente por el sueldo y privilegios Resultado: tenemos los políticos más ladrones del mundo.Llegan así de casa	FAVOR
nan	Ayer los partidos independentistas catalanes priorizaron el nacionalismo frente al blindaje de los derechos sociales. El PSOE ha vuelto a demostrar su escasa voluntad de lograr apoyos necesario. Los límites de un Gobierno con 84 diputados son evidentes.	FAVOR
nan	En la sesión de ayer del #judicidelavergonya los fiscales se hincharon a repetir la palabra constitución. Supongo se refieren a la que PP y PSOE llevan incumpliendo desde 1978 empezando por art. 95.1, los del estado de bienestar, los impuestos progresivos o la aconfesionalidad	FAVOR
nan	RT @chorizosiberico: La versión de De los Cobos la desmintió a la jueza el comisario al que Zoido nombró jefe de los Mossos con el 155. htt…	FAVOR
nan	ESCÁNDALO | PP y PSOE vuelven a cubrirse las espaldas y evitan que Cifuentes, Casado y Montón acudan a la comisión del ‘caso máster’ https://t.co/la4VWh8ifO Ninguno de los tres políticos está en la la lista de comparecientes para la última jornada.	FAVOR
nan	Ante la pasividad de los medios o incluso la confabulación de la prensa, la derecha basa sus proclamas en la desinformación y la mentira para desactivar la democracia. https://t.co/EVYYyq72R8	FAVOR
nan	Ministros que reconocen a un presidente advenedizo en Venezuela y a la vez aseguran que los presos políticos del Procés tendrán un juicio justo. https://t.co/Y9j9fj912M	FAVOR
nan	Hasta que no he criticado al independentismo no me he dado cuenta las similitudes ultranacionalistas que tienen con Casado o Rivera. Cada uno con su idea nacionalista, pero iguales en esencia. La reflexión no es una opción y la confrontación su modo de supervivencia.	FAVOR
nan	RT @PortuariosCNT: Normal que monten un pollo. Están nerviosos por lo del  delator .  #PP	FAVOR
nan	Si se sabe que son #FakeNews, ¿por qué se publican? Si se dice que los medios de comunicación no son independientes, ¿de quién dependen? Si tú no pagas por la información que lees, ¿quién lo hace? Apoya la prensa honesta, independiente y libre. ¡Apóyanos! https://t.co/0gkDcFykJO https://t.co/8VrznyeQt3	FAVOR
nan	40 millones de pobres en un país de 325 millones. Y van dando lecciones de democracia y derechos humanos. Menuda farsa https://t.co/ygyewHoeo7	FAVOR
nan	Hoy es #FelizLunes para @ahorapodemos: Ha salido en @informativost5. 2 segundos, eso sí. 7 palabras:  Hemos visto cómo le temblaban las piernas  [a pedrosanchez] Continúa la invisibilización/ridiculización de la izquierda. #28A	FAVOR
nan	Que la madre de Villacís tiene 100 pisos y ella una casa que le ha servido para estafar a Hacienda será casualidad para no hacer nada con el alquiler en Madrid. O políticos de esa burbuja de élite, desde educativo a lo familiar y se creen que meritocráticos comprando títulos	FAVOR
nan	RT @rosamariaartal: Casado no cree en la democracia. Casado es ultraderecha y violenta. https://t.co/NPCjfa1MkE	FAVOR
nan	Supongo que para estas cosillas de facturas falsas y dinero negro para financiar las campañas electorales del PP no está la Ley de Partidos. Que solo se usa para independentistas... https://t.co/IcUML6LuSC	FAVOR
nan	Con el Régimen Penal Juvenil buscamos que haya menos delincuentes y no más presos. Si los frenamos en el inicio de su carrera delictiva y les marcamos que frente a un delito hay consecuencias, podremos reducir la cantidad de víctimas, y así llevar más seguridad la sociedad. https://t.co/dkbFlAaUSC	NEUTRAL
nan	@alitoassan piensa tomar medidas con los referentes de su espacio político? Perro pintado de verde: fuente El Tucumáno https://t.co/pUQfaG7mo5	NEUTRAL
nan	@sllucchese @mibe_cubas El pueblo Venezolano,se está animando a hacer,lo que que el Cubano nunca se atrevió ?	NEUTRAL
nan	#Hoy ante el avance del neofascismo y la xenofobia, más democracia! En todos los barrios de CABA difundimos el derecho al empadronamiento y voto que tienen los y las Migrantes https://t.co/mjZKPBEQs1	NEUTRAL
nan	Los delincuentes de siempre, comandados por los punteros políticos, pretenden tierras ajenas con plantaciones de viñedos, con el cuento de ser Originarios de Cachi.   #BuenMiercoles  NO #MeArrepiento de haber votado a éste Gobierno, sino los K nos hubieran EXPROPIADO TODO! ? https://t.co/9sUEqHuKP6	NEUTRAL
nan	Detuvimos a los 11 miembros de un clan familiar en #Constitución. Divididos por peleas internas, cada uno conservaba un rol definido dentro de la organización narcocriminal desarticulada por @PFAOficial. #DenunciáLaDroga al 134. #ArgentinaSinNarcotráfico https://t.co/F72vPqYBkm	NEUTRAL
nan	RT @MatiBagnato: 7 AÑOS .... #TragediadeOnce #justicia https://t.co/JigTjcEHcC	NEUTRAL
nan	RT @natachafitt: Hoy en Guayaquil Ecuador SONRRIE VENEZUELA https://t.co/2BwQXgDBbS	NEUTRAL
nan	Descartaron a Massa porque era un meme.   Ahora van con Lavagna, puesto por Duhalde, aprobado por CFK, y el PJ, con el compromiso de un indulto a empresarios y  presos políticos .  Lavagna es la venganza de CFK  No es una elección.  Es Cambiemos o Venezuela.   No exagero.	NEUTRAL
nan	@Miguel_Boggiano Pintura antigrafitis !! Se consigue en USA ?? si tiene la manera de comprarla,ahí tiene la solución ????? y sino,les estoy abriendo los ojos para un nuevo negocio ?	NEUTRAL
nan	RT @hurleydavinson: RUTA 40 SAN JUAN TRABAJANDO A FULL TODO MIY HERMOSO GRACIAS SR PRESIDENTE MACRI Y MINISTRO DIETRICH https://t.co/aG9fdd…	NEUTRAL
nan	RT @venezolanoenpie: Maduro ordenó quemar los camiones con comida y medicinas para el pueblo de Venezuela   Miserable https://t.co/rSshiJHZ…	NEUTRAL
nan	Te Pido que pienses en octubre    ?Este es Garabois militante K marchando en apoyo a Maduro ? Este es el que dice ser reprimido en cada marcha por reclamos  ? Este que dice Macri es la dictadurak ?Defiende a Maduro ?  ?Garabois = Cristina =Maduro    https://t.co/DkMErjNIjs	NEUTRAL
nan	@VivianaaFerrari Esas fotos son la representación de todo lo que está mal en Argentina .. #JusticiaPorNatacha #JusticiaVerguenza @german_garavano	NEUTRAL
nan	#Tucumán el famoso  badén de Manzur .INAUGURADO CON BOMBOS Y PLATILLOS en Trancas, la tierra del vicegob.Osvaldo Jaldo.  Los pobladores con sus hijos en brazos cruzando el río o el  badén  SIGAN EL HILO?EL FINAL ES EMOCIONANTE. @jmcos  @josesbrocco  @Turcumano  @mariacarolinara https://t.co/K8YpBPH2aP	NEUTRAL
nan	Repudiables declaraciones de Luis D'Elía:  Los jueces que se prestaron a meter presos a los compañeros ni piedad, van a ir a la cárcel  https://t.co/XRfNc9T1BC	NEUTRAL
nan	Lamentable, Maduro esta bloqueando las rutas princípales y no está dejando llegar la asistencia humanitaria internacional al pueblo venezolano. https://t.co/pgCEl0M3SY	NEUTRAL
nan	El Gobierno evalúa el cobro de la salud pública a los extranjeros no residentes:  En cualquier país tenés que pagar   E V A L Ú A ... ? no hay nada que evaluar. Ya está todo evaluado  Dejense de joder y tomen la decisión. Pongan ??  https://t.co/0Co1PQxW87	NEUTRAL
nan	El #Cosquin2019 transformado en una trinchera política del fascismo corrupto kirchnerista. Es que ya no subsidia el Estado a los artistas militantes k. Un asco el #festivalpais19 El repudio de la gente fue lo mejor.   #MiraComoNoTeMiramos #Cosquin2019kirchnerista #AbelEnTunuyan https://t.co/haxy4tzFte	NEUTRAL
nan	Desalojan a unas 300 personas que intentaban usurpar un predio de Presidente Derqui, Pilar. Fueron identificados como integrantes de la comunidad paraguaya.	NEUTRAL
nan	RT @EncuestasARGokk: Según tu opinión: ¿Cuál es el principal problema que afecta al país? (Ayúdame con un  RT )	NEUTRAL
nan	Lo que no te cuentan las #FakeNews: una embotelladora argentina de Coca Cola entró en crisis... Porque otra embotelladora, también argentina, y de Córdoba, invirtió en 2018, creció y le sacó mercado. Además, va a exportar. Libre competencia.   https://t.co/tvK9PoYMbv	NEUTRAL
nan	@gabrielrufian Eres un dictador golpista empecinado en pensar por el pueblo, blanqueando a otro dictador que durante décadas perpetra crímenes contra la humanidad.  Rufián = Maduro. Maduro = Rufián  Serrín y estiércol en tu cerebro. No lo olvides Gabriel. #SalvadosMaduro	AGAINST
nan	@Onallibertat @BeatrizTalegon @mossos Las caritas se reconocen bien de los violentos agresores separatistas... niñatos pijos. Aprovechando la cercania, habra que visitarnos a mantener una pacifica charla. Haber si son tan valientes.	AGAINST
nan	Cuando vengas a Cataluña avísame, y visitamos los pueblos más independentistas. Les preguntas sobre:  1. derecho de auto determinación  2. Que es un referendun pactado 3. Que es una DUI. 4. La diferencia entre ''presos políticos'' y políticos presos''.  El articulo de tu vida? https://t.co/PjGAxZtjQ6	AGAINST
nan	@johnsencat Le puedes aplicar todos esos puntos a los amigos de los terroristas y nazis  condenados catalanes imputados por golpistas. Ellos o tu podéis explicar si margen al error sobre vuestra sangre franquista, asesinatos o golpes de estado. Torturas ni hablamos...	AGAINST
nan	@catana3el @salvadostv @jordievole El problema del adoctrinamiento no radica en la ciudadanía si no en el totalitarismo de las instituciones.  Escuela solo en catalán - sin respetar horarios del idioma de país y obligado por la constitución.  Esteladas, propaganda partidista, en parques etc..   Adoctrinamiento.	AGAINST
nan	@BeatrizTalegon @mossos Si tienes ovarios, pon el vídeo entero de la agresión independentista de Sant  Pol de Mar. Periodista que no contrasta la noticia, sigue a un abusador.   Apestas. https://t.co/yqyO9MsL5M	AGAINST
nan	@torras_te @BeatrizTalegon Ni ERC, ni los golpistas, comunistas radicales. Nazis y comunismo tal para cual.	AGAINST
nan	RT @zuvielzirkus: Estimo aquest home. https://t.co/fCE4P5kSj5	NEUTRAL
nan	RT @acffiorentina: Ci hai indicato la strada... sei sempre con noi https://t.co/1eY1kfnYtl	NEUTRAL
nan	RT @AFP: #BREAKING Venezuelan leader Nicolas Maduro has rejected a European Union ultimatum to call fresh elections https://t.co/zidT0W0cc4	NEUTRAL
nan	La afición del Madrid, como la casa de locas de atar que es, no sabe diferenciar el término medio: hasta hace 3 días, el peor equipo de la historia sin importar una mierda las 4 de 5. Hoy, la reencarnación del Brasil de Pelé. No aprendemos nunca.	NEUTRAL
nan	@J_Zaragoza_ Quién les va bien a los políticos indepes es un gobierno socialista q vaya cediendoles poder y competencias para acabar con los reductos d defensa d España en aquellas regiones infectadas x el virus nacionalista. Lo vemos en Cataluña a diario	AGAINST
nan	Sánchez sigue empeñado en su traición a España y en venderla a trozos por un sillón.  El próximo 28 de abril es necesario que salga de La Moncloa. #SánchezEnRTVE  https://t.co/XfvLhahMhJ	AGAINST
nan	RT @Neorubiodelpozo: Tv3 blanqueando el fracaso de la huelga política pro golpistas 🤢🤮🎗 https://t.co/P3RVJDBpoc	AGAINST
nan	Os traduzco: como no respetamos la democracia, obviamos las mayorías parlamentarias necesarias e imponemos nuestras medidas en contra del pueblo. https://t.co/aCVOFPU1XR	AGAINST
nan	No sé qué da más asco: que el Gobierno de Sánchez acceda a la exigencia de los golpistas de nombrar a un  mediador , o que trate de maquillarlo hablando de  relator  o de  mesa de partidos .	AGAINST
nan	Solo la mera propuesta de lo que el PSC llama la 'solución política' para Cataluña, la tercera vía de siempre, es ya calamitosa porque viene a legitimar las vías de hecho del independentismo en los últimos años; darles un triunfo que tendrán por parcial, provisional y precedente.	AGAINST
nan	Señores, ahora mismo acaba de desaparecer como TT el hastag y estaba en tercera posición. Parece que estamos haciendo pupa #SiguemeYTeSigoVOX	AGAINST
nan	La abadía de Montserrat no solo es el lugar sagrado del nacionalismo Catalàn , Sino  también , lugar de escándalo por casos gravísimos de pederastia https://t.co/HhFQBQnn2r	AGAINST
nan	O sea, para q yo lo entienda: el Psoe que ha pactado con chavistas, golpistas, nacionalistas y filoetarras representa el centro y la moderación. Vale.	AGAINST
nan	Este 8 de marzo nos convocan a una huelga absurda. Los manipuladores de la opinión pública han dibujado una realidad inventada. Si crees que hombres y mujeres somos iguales. Di NO a al huelga del 8 de marzo . Firma y Rettuit. #elecciones2019votoderechas 👇 https://t.co/9zcxRkZHym	AGAINST
nan	@pnique A la banca no,a las cajas d ahorros dirigidas x políticos como tú	AGAINST
nan	Ya habéis visto los miles de españoles que llenaron #Vistalegre. Aquí los miles que se quedaron sin poder entrar. La #EspañaViva se levantó con VOX el 7-O y desbordó Vistalegre en un aviso de lo que ocurrirá en las urnas. https://t.co/sofS25lLVT	AGAINST
nan	#LaPatriaSonPersonas por eso el 28 de Abril, un partido animalista, le dará el sorpasso al partido de personas. Ya carga incluso el PACMA contra Podemos. Viene el sorpasso. https://t.co/VAUXMogcyG	AGAINST
nan	RT @PhilAMellows: Nota: ¿Por qué los golpistas repiten una y otra vez que no renunciarán a sus ideales o a la autodeterminación, si nadie s…	AGAINST
nan	RT @angrybender2: Me encantaría ver a los indepes que ahora mismo sueltan bilis contra Montserrat del Toro en su misma situación.	AGAINST
nan	-CERO apoyos internacionales -menos del 50% de apoyo de la población -Líderes cobardes que huyen y reniegan de lo que han hecho -Más de 3000 empresas fuera de Cat -No os hacen caso ni en el puchero podemita que son los Goya Lo tenéis perdido indepes, y no os queréis dar cuenta.	AGAINST
nan	@J_Zaragoza_ @InesArrimadas Ya se quedan uds en Cataluña  pactar con los indepes	AGAINST
nan	Nos dijeron que había un oasis catalán: indepes y no indepes viviendo en paz y armonía.  Era mentira: los no indepes se callaban. Sin apoyo dl gobierno central, optaron por no hacerse notar.	AGAINST
nan	@gabrielrufian Vives es un país q según todos los estándares internacionales está entre las mejores democracias dl mundo,y en el cual se juzgan a 11 golpistas q intentaron romper su ordenamiento jurídico y robar su derecho d soberanía a otros 45 millones d españoles.	AGAINST
nan	Lo ha dejado claro Castellví, jefe de la Comisaría General de Información de los Mossos, con su respuesta a esta pregunta del Fiscal:  - ¿Ustedes cerraron algún centro?  - No.  #JuicioProces 🎗🤦🏻‍♂️ https://t.co/ZVIDpaZBHs	AGAINST
nan	Me gustaría saber dos cosas: 1° Saber si ha sido suspendido el guardia que grabó desde el furgón durante el traslado de presos golpistas? 2° Sí es así y ha sido suspendido, se le puede apoyar económicamente? Un saludo a este agente!	AGAINST
nan	Están Puigdemont y Junqueras colgando d un precipicio.el único q puede salvarles eres tú. Sólo puedes salvar a uno d los dos.qué harías:	AGAINST
nan	Imagináos el 1 de Junio... -gana el Madrid su 14°Champions -tenemos un gobierno de centro  derecha -quizá este resuelto el juicio o visto para sentencia (al trullo) -155 en Cataluña sin fecha de caducidad.  Hablamos en Junio. ??	AGAINST
nan	RT @Neorubiodelpozo: La excusa que busca el separatismo para seguir justificando su existencia  ??? https://t.co/75bXiQShjX	AGAINST
nan	Pilar Rahola, referencia espiritual para los fieles separatistas que ha hecho lo que mejor sabe hacer, que es insultar sin miramiento alguno a Enric Millo. https://t.co/AL96Y4zF0N	AGAINST
nan	RT @xriusenoticies: Al Rey los indepes van a cogerle definitivamente manía: vuelve a recordar que  sin leyes no hay democracia  https://t.c…	AGAINST
nan	Echar a Sánchez. Aplicar el ordenamiento jurídico en Cataluña. Limpiar los establos del bipartidismo y el nacionalismo. Quemar los establos. Erradicar privilegios. Renovar el aire viciado de los entes públicos. Y más. Pronto. ?	AGAINST
nan	- ¿Está Torrent diciendo que  por mucho que se juzgue aquí a estos doce demócratas  ellos van a seguir con el proceso?  - Sí, lo está diciendo.  #JuicioProces	AGAINST
nan	RT @Tabarnesirrita1: @joseprull @jcuixart @jordialapreso Claro, porque en Madrid os tratan como presos normales, que es lo que debería habe…	AGAINST
nan	📺 @InesArrimadas  Tiene que haber diálogo en Cataluña, pero el problema es que el Gobierno de España no llama a los constitucionalistas y solo cede ante los separatistas que se saltan las leyes  #L6Narrimadas https://t.co/Ymq6xYoLmN	AGAINST
nan	Conversación entre cargos d propaganda indepes: -Uff,Pérez de los Cobos nos ha destrozado.q hacemos? -Vamos a difamarle.Decimos q es franquista? -Tiene q ser algo más gordo. -Ya lo tengo! Sacamos una noticia falsa en algún periodicucho q podamos sobornar diciendo q estuvo en el	AGAINST
nan	Asuntos Internos investiga a un Mosso que dijo  La Republica no existe, idiota  y no investiga al grupo de mossos de  Guilleries  que se dedica a filtrar identidades de no independentistas. Todo en orden. https://t.co/nJCusitCH7	AGAINST
nan	RT @eldiarioes: Javier Maroto:  Queremos devolver la autonomía a los catalanes con un 155  https://t.co/ERvUBTU5vg https://t.co/KkyM2XUIKF	AGAINST
nan	@XSalaimartin @junqueras Contrarrespuesta dl abogado: No,no, si acaso preso golpista	AGAINST
nan	@77populacho @martinalliue80 @Sargantania1 @massaborrega @homo_politik @Juanma_Saez @DonTenori14 @micosapiens @Jrgen27307674 @Avelimelis @Dan__Vader @lgoritme @Carmatpor @ElPaco17170917 @56Lucas5 @Manchimusu @escofet_jaume @cositasmartinez @CebaCega1 @prosikito_banda @Xerxiodpo @Christi36833350 @Aurantiacum @Morafanova @silvia_yucca @catmyrfree @XYEirod @papitugrill @seingantistenes @Ororo_Pride @FreeyellowMarta @Peio_Basque @santsfree @Donpinpon2011 @RafaelSolsOrtiz @GloriaFontLopez @inma_ben @tadeajones88 @DavMatMe @Cebacega4 @hedonitt01 @Mr_morq @isabeldangueira @crmontoro @PulpoErrante @ArmandoBarullo6 @LuisLasala1 @Madmax16075757 @juancar16413119 Votos en Cataluña: las zonas más ricas, las de mayor densidad de población y la que tienen superávit son las NO independentistas. Por el contrario, las más pobres, las que tienen déficit y reciben más de lo que dan son las independentistas. ¿Aceptarian la ley de Claridad? https://t.co/UbEh4K0kGr	AGAINST
nan	@HiginiaRoig Difamando con fake news? Tipico d los indepes. Sin fuentes ni nada q pruebe lo q dices. Intentas desviar la atención d vuestra parroquia ante el vapuleo q os habéis llevado hoy. NO CUELA	AGAINST
nan	Pedro, la España que queremos es una España UNIDA y tú la has puesto en riesgo con tus cesiones al independentismo y tus relatores https://t.co/lGx0BewZi8	AGAINST
nan	Jamás, en los días de mi vida, he visto una entrevista peor preparada por un presidente del gobierno. También es cierto que estamos en racha: llevamos, seguidos, a los tres peores presidentes del gobierno de la democracia. Y este es especialmente sinvergüenza.	AGAINST
nan	RT @miguelpasquau: Puigdemont ofrece a Arrimadas “una entrevista cordial” en Waterloo y Ciudadanos la rechaza https://t.co/kGgunqBHSg vía @…	AGAINST
nan	Quizá han interiorizado demasiado el “a por ellos”, quizá en los medios de extrema izquierda y separatistas (valga la redundancia) no les mostraron que @policia y @guardiacivil RETROCEDIERON.   ???? https://t.co/pAoKpWILcN	AGAINST
nan	Arrimadas viaja a Bruselas:  Cuando Puigdemont habla de Cataluña, únicamente está refiriéndose a los independentistas. Está expulsando dialécticamente a la mayoría social que no somos independentistas  https://t.co/Oho4NGW931	AGAINST
nan	Esta tarde iniciaremos conversaciones con el resto de fuerzas políticas constitucionalistas y entidades cívicas para organizar en Barcelona una manifestación UNITARIA tras la traición de @sanchezcastejon .	AGAINST
nan	M imagino a Inés Arrimadas trayendo d vuelta a Fuigdemont,molido a palos,y ya en España, agarrandolo d la solapa, lo suelta en la 1a comisaria d policia.	AGAINST
nan	@Alba43013127 @XSalaimartin Pues yo si q soy catalán,no soy independentista y no siento ninguna vergüenza x el juicio a los presos golpistas. Se nota q no vives aquí y no tienes ni puta idea d lo q vivimos día a día aquellos q somos contrarios a la independencia. Votante d podemospartido,verdad?	AGAINST
nan	Hablamos ahora con la protagonista política del día: @InesArrimadas. Se incorpora a las listas de @CiudadanosCs al Congreso de los Diputados. Nos acompañan nuestros compañeros @jjyelamo y @gemma_robles: #L6Narrimadas	AGAINST
nan	Esto es tan asqueroso y tan fake. Y esta señora tan “lista” que no sabe que en la cuenta de @vox_es hay un listado de las cuentas oficiales. Lo que le evitaría un ridículo más. Y a los que le dan RT. Venga, chicos del #fakenews seguid haciendo el ridículo.  😂😂😂 https://t.co/MI7HnltQRq	AGAINST
nan	Entre granos de pus y enfermos, insulta a la mitad de los votantes españoles. Eso sí, nunca leeréis en sus tuits estos calificativos tan duros sobre Bildu o Puigdemont. Y esta es la izquierda que se ve a sí misma como tolerante frente a una derecha intolerante. https://t.co/quPnWLNgI2	AGAINST
nan	RT @PUEBLAdibujante: No entiendo cómo la televisión pública puede darle siquiera un segundo al prófugo Puigdemont. Qué triste.	AGAINST
nan	Un acusado es encontrado por la policía a las 04:00 de la madrugada tras un mostrador de una pajarería, agachado, con la puerta forzada y sonando la alarma. Declaración en juicio, Señoría yo entré a comprar alpiste y pensé que era un autoservicio. ???????? #JuicioProces	AGAINST
nan	La noche que el Rey defendió a España: «El 3 de octubre de 2017 el Rey cortó en seco una ensoñación separatista que llevaba años marcando goles fuera de juego al Estado ante unos árbitros que se limitaban a llevarse las manos a la cabeza». Por @AlmudenaMF https://t.co/XDDM2D96XH	AGAINST
nan	No digas TV3, di 'aparato de propaganda independentista'.  TV3, obvia lo que dice el periodista Carlos Alsina y destaca lo que dice Quim Torra sobre Jordi Cuixart y la 'libertad de expresión'.  La parte manipulada (TV3) y el fragmento completo a continuación. Pasen y vean ??? https://t.co/D8QueQySkW	AGAINST
nan	@gabrielrufian Es cierto. La maquinaria indepe está  funcionando a todo trapo	AGAINST
nan	Si detectas a alguien que insulta (nazionalista, nazi, golpista, amenanza con 155, etc.): BLOQUEALO	FAVOR
nan	@bastaluek @quatregatstv3 https://t.co/ovwIGpKF1e  La hija de Ernest Lluch:  Hay que acercar a los presos de ETA a las cárceles vascas  	FAVOR
nan	@TomasTDN Igual en los medios de comunicación que ponen a indepes de euskadi y cataluña te pueden explicar quien fue la X del Gal, el elefante blanco del 23F, O emepuntorajoy, por poner algunos ejemplos.	FAVOR
nan	Fuera de Cataluña no saben lo que pasa o pasó en Cataluña. Incluso en Cataluña, mucha gente no salió de casa el 1 de octubre u otros días. Si nosotros no conocíamos el plan ZEN que se aplicó (y aplica) en Euskadi hasta que nos lo han aplicado, imagina ellos!	FAVOR
nan	@Nex72599860 @Nessie244 @ep_roma @jcanadellb @JoanTarda @Esquerra_ERC  El único referéndum que será viable es aquel en el que pueda escogerse entre la oferta que hagan y la independencia. Es evidente que cuanto más buena sea su oferta, menos bazas tendremos la opción independentista para ganar.   https://t.co/OrPfRfNxip	FAVOR
nan	@MiguelNavarro__ @bastaluek @quatregatstv3 En ese cado estoy contigo. Que España ha torturado y lo ha ocultafo es un hecho. Incluso se ha premiado con ministerios.  Toda esa mierda que hay debajo de la alfombra constitucional es la q me ha convertido en indepe: yo era federalista.	FAVOR
nan	@AcrataSolano Presionar es una cosa. Exigir es otra. En el proceso de toma de decisiones a veces no se entienden las decisiones que toman otros simplemente porque no manejamos los mismos datos. Encuestas, por ejemplo. O bien las luchas que hubo dentro de JxSí antes o durante octubre de 2017.	FAVOR
nan	Los políticos haciendo política. Saben q el que se mueva no sale en la foto.  Tranquilos q votaremos. Y si no puedes votar lo q más te gustaría siempre habrá una alternativa menos mala: recuerda q hoy han salido encuestas donde el independentismo es el 60% https://t.co/ETFO9XO6Jn	FAVOR
nan	Si detectas a alguien que incita a la violencia o al odio (sea a quien sea): BLOQUEALO Y REPORTALO a la red social, sea unionista O NO (infiltrado?)	FAVOR
